d,t
93.66973237860144,-12.026803681764987
93.78412883243074,-12.036019463079086
93.89852528626017,-12.045959436941164
94.01292174008952,-12.053785892406532
94.12731819391887,-12.061827332107809
94.24171464774822,-12.070984124705198
94.35611110157758,-12.079700799894308
94.47050755540693,-12.089087082751895
94.5849040092363,-12.097994026358077
94.69930046306563,-12.106649498348663
94.813696916895,-12.115064376252949
94.92809337072435,-12.12334745167892
95.04248982455368,-12.132549572724797
95.15688627838304,-12.141601705945769
95.2712827322124,-12.14979397318894
95.38567918604183,-12.158668507645888
95.50007563987116,-12.16625996418095
95.6144720937005,-12.173288593216748
95.7288685475299,-12.180162970510196
95.84326500135923,-12.188164940424256
95.95766145518859,-12.195742248196419
96.07205790901793,-12.202716995430166
96.1864543628473,-12.210768297712159
96.30085081667663,-12.218820234429197
96.41524727050601,-12.226960507476113
96.52964372433534,-12.234915748029053
96.64404017816472,-12.242948259871147
96.75843663199403,-12.251597383372369
96.87283308582339,-12.259883975952878
96.98722953965284,-12.267352626303708
97.10162599348217,-12.276030247463245
97.2160224473115,-12.28326616336473
97.33041890114089,-12.292114318060744
97.44481535497025,-12.299342085336674
97.55921180879957,-12.307856650699295
97.67360826262895,-12.317379406524822
97.78800471645832,-12.325351079293814
97.90240117028766,-12.333404762072993
98.016797624117,-12.341113328174208
98.13119407794636,-12.347254906525968
98.24559053177572,-12.354979965677014
98.35998698560509,-12.362050958707888
98.47438343943449,-12.367960331234837
98.58877989326385,-12.375951122754625
98.70317634709319,-12.383020897429427
98.81757280092256,-12.39027633855163
98.93196925475188,-12.396805448759382
99.04636570858125,-12.404808755807773
99.16076216241059,-12.412794539903185
99.27515861623995,-12.420702758369396
99.3895550700693,-12.42897041648681
99.50395152389865,-12.435783553709635
99.61834797772802,-12.441760186557309
99.73274443155736,-12.449584754932758
99.84714088538672,-12.457962100348642
99.96153733921612,-12.466280930304528
100.07593379304548,-12.474515507417308
100.19033024687485,-12.483234392350129
100.3047267007042,-12.488057471139937
100.41912315453357,-12.493648773234236
100.53351960836288,-12.499482074995727
100.64791606219224,-12.505946252188995
100.76231251602162,-12.51350290106319
100.87670896985095,-12.521260715746621
100.99110542368032,-12.529441552988114
101.10550187750965,-12.53693125067069
101.21989833133902,-12.545857308479983
101.33429478516838,-12.555554645090188
101.44869123899774,-12.564979558729263
101.56308769282714,-12.571104445565854
101.67748414665648,-12.578136596961912
101.79188060048587,-12.58446342532879
101.9062770543152,-12.591372813399415
102.02067350814457,-12.598328943735153
102.13506996197391,-12.605614875720285
102.24946641580324,-12.611950934661916
102.36386286963261,-12.620042904133987
102.47825932346197,-12.626452524486679
102.59265577729133,-12.63438009766979
102.70705223112067,-12.641763714045059
102.82144868495001,-12.64991038148416
102.93584513877938,-12.657049828091763
103.05024159260881,-12.665588521699563
103.16463804643814,-12.673355295686102
103.27903450026751,-12.683980836262435
103.39343095409683,-12.692273879105231
103.50782740792621,-12.700811315739085
103.62222386175554,-12.709702548591151
103.73662031558491,-12.718723012337838
103.85101676941427,-12.726844047084644
103.9654132232436,-12.73644935157076
104.07980967707296,-12.746139766951273
104.19420613090233,-12.756801559529167
104.30860258473167,-12.76828485019915
104.42299903856103,-12.778389656067448
104.53739549239043,-12.786923004865582
104.6517919462198,-12.796372799635389
104.76618840004915,-12.806062960875371
104.8805848538785,-12.816014903277795
104.99498130770785,-12.825595970910946
105.1093777615372,-12.836182619416656
105.22377421536655,-12.845718150318527
105.33817066919593,-12.855955551455517
105.45256712302528,-12.865335678223698
105.56696357685465,-12.875588983217156
105.68136003068396,-12.884607350496594
105.7957564845133,-12.896414150387018
105.91015293834268,-12.907196981837632
106.02454939217203,-12.916666406486533
106.13894584600143,-12.926365556369046
106.25334229983079,-12.935921959911317
106.36773875366016,-12.944928136329006
106.4821352074895,-12.952940029389206
106.59653166131886,-12.962014564883495
106.71092811514822,-12.970382868618799
106.82532456897756,-12.979217641573934
106.9397210228069,-12.988179070290734
107.05411747663629,-12.999990668358365
107.16851393046564,-13.010960545820907
107.28291038429501,-13.021850562760712
107.39730683812431,-13.0326641935093
107.51170329195368,-13.04354935052501
107.62609974578311,-13.053595864150303
107.74049619961244,-13.06470656775784
107.8548926534418,-13.074139617199126
107.96928910727117,-13.083970521893615
108.08368556110052,-13.094041910902835
108.19808201492985,-13.103600377578253
108.31247846875922,-13.113270523591348
108.42687492258857,-13.123441747242957
108.54127137641792,-13.132845632478528
108.65566783024728,-13.144725729567249
108.77006428407665,-13.154493023437334
108.884460737906,-13.16343168942273
108.99885719173535,-13.17278503628558
109.11325364556477,-13.18226030365176
109.22765009939411,-13.190469515097229
109.34204655322345,-13.201505240399772
109.4564430070528,-13.213576848117356
109.57083946088217,-13.227484036490603
109.68523591471153,-13.240608767093729
109.79963236854087,-13.250106937940782
109.91402882237023,-13.258345366033886
110.02842527619958,-13.265362753896973
110.14282173002894,-13.272279051882316
110.25721818385828,-13.280263060123888
110.37161463768766,-13.288942268914948
110.486011091517,-13.297910849763037
110.60040754534637,-13.308193090365231
110.71480399917576,-13.317819030049405
110.82920045300511,-13.326437626435887
110.94359690683449,-13.3361336629677
111.05799336066383,-13.345796626454263
111.17238981449316,-13.354697866275984
111.28678626832254,-13.364842193894912
111.40118272215187,-13.375183713118595
111.51557917598124,-13.383416534423148
111.62997562981057,-13.390897403258672
111.74437208363993,-13.399442982425267
111.8587685374693,-13.408217750265186
111.97316499129866,-13.417093834925794
112.087561445128,-13.425307173190964
112.20195789895742,-13.433302537313331
112.31635435278675,-13.44067687461763
112.43075080661613,-13.449041419067395
112.54514726044546,-13.45735904622595
112.65954371427485,-13.46651041070241
112.77394016810419,-13.475422024644976
112.88833662193352,-13.48543864568144
113.00273307576288,-13.49478886093722
113.11712952959225,-13.504092155195409
113.23152598342159,-13.512411000940956
113.34592243725095,-13.520580574315776
113.4603188910803,-13.527528454014595
113.57471534490968,-13.536545037874616
113.68911179873906,-13.544941140197846
113.80350825256842,-13.55394839784804
113.91790470639776,-13.562404702127766
114.03230116022712,-13.57030489467706
114.14669761405648,-13.57741916205565
114.26109406788584,-13.58618497063401
114.3754905217152,-13.593649047460245
114.48988697554456,-13.602508999893457
114.6042834293739,-13.609495190962509
114.71867988320322,-13.617899448618184
114.83307633703261,-13.625207649198858
114.94747279086195,-13.633812148250218
115.06186924469131,-13.641269583578893
115.17626569852065,-13.649692973095949
115.29066215235008,-13.65778199361329
115.40505860617942,-13.666465953575806
115.51945506000878,-13.675422335475075
115.63385151383811,-13.684184554363458
115.74824796766748,-13.693606947728586
115.86264442149684,-13.70246235141393
115.97704087532621,-13.711552438088786
116.09143732915555,-13.719953541879267
116.20583378298494,-13.728835508230047
116.32023023681424,-13.737139710835926
116.43462669064361,-13.745615321036707
116.54902314447295,-13.75399805750643
116.66341959830231,-13.761887384708125
116.77781605213171,-13.768074873866839
116.89221250596108,-13.773247744548561
117.00660895979044,-13.778587048622915
117.12100541361977,-13.78508509946164
117.23540186744914,-13.792019598354177
117.34979832127848,-13.799969934400867
117.46419477510784,-13.807454978194967
117.57859122893721,-13.815622707185604
117.69298768276657,-13.823158321164769
117.80738413659591,-13.831486351293496
117.9217805904253,-13.841027195843049
118.03617704425459,-13.848205920682014
118.15057349808397,-13.85510394419919
118.26496995191337,-13.862175849608734
118.37936640574274,-13.869413285325548
118.49376285957207,-13.877009225177066
118.60815931340144,-13.885803858389904
118.7225557672308,-13.893079835187725
118.83695222106014,-13.901015622840628
118.9513486748895,-13.908312058629758
119.06574512871887,-13.917151796104044
119.1801415825482,-13.924152911627331
119.29453803637757,-13.931275463748767
119.40893449020693,-13.939319305983428
119.5233309440363,-13.945309255813811
119.63772739786563,-13.95386914511526
119.75212385169495,-13.959707530826316
119.8665203055244,-13.965875300190818
119.98091675935375,-13.97233005383439
120.09531321318308,-13.979174452540992
120.20970966701246,-13.98662223274336
120.32410612084178,-13.995338743163469
120.43850257467116,-14.003772221963581
120.5528990285005,-14.012802921176528
120.66729548232986,-14.02125662201711
120.7816919361592,-14.028617512034735
120.89608838998856,-14.035822704294592
121.01048484381793,-14.042304133290628
121.12488129764728,-14.04888689803608
121.23927775147664,-14.05578144433678
121.35367420530606,-14.060965428133649
121.46807065913539,-14.067774664092031
121.58246711296476,-14.076543413238223
121.6968635667941,-14.083837970671219
121.81126002062344,-14.092098011985454
121.9256564744528,-14.098396515599104
122.04005292828217,-14.105072333663625
122.15444938211151,-14.111072503266577
122.26884583594087,-14.116652937413187
122.38324228977021,-14.122687634686264
122.4976387435996,-14.131289696985169
122.61203519742894,-14.140091633069266
122.72643165125827,-14.14931443475048
122.8408281050877,-14.158143345170991
122.95522455891704,-14.165078986584355
123.0696210127464,-14.170832937270973
123.18401746657577,-14.176427908106882
123.29841392040512,-14.18343468517374
123.41281037423447,-14.190942264441961
123.5272068280638,-14.197608961997163
123.64160328189314,-14.204222217841293
123.75599973572253,-14.210531723784914
123.87039618955187,-14.21717652806068
123.98479264338123,-14.222967824739555
124.09918909721057,-14.229536858810873
124.21358555103996,-14.235937129952282
124.32798200486927,-14.24383664715227
124.4423784586987,-14.250417468394414
124.55677491252803,-14.25741533950356
124.6711713663574,-14.26283900836102
124.78556782018676,-14.270554779654294
124.89996427401613,-14.2766107531993
125.01436072784549,-14.283885400789162
125.1287571816748,-14.290034588494544
125.24315363550416,-14.294432509838527
125.35755008933353,-14.299465195853065
125.47194654316289,-14.306272568224298
125.58634299699223,-14.313171828489853
125.70073945082159,-14.320466655155075
125.81513590465096,-14.328430186766452
125.92953235848036,-14.335699231821987
126.04392881230972,-14.341863031277056
126.15832526613903,-14.347159440263368
126.27272171996842,-14.35270626271613
126.38711817379776,-14.358674154358505
126.50151462762712,-14.366852369083094
126.61591108145649,-14.375200153107533
126.73030753528583,-14.383361758546744
126.84470398911519,-14.390813518233655
126.95910044294452,-14.397467115558289
127.07349689677392,-14.404156566120756
127.18789335060323,-14.411501770400644
127.30228980443262,-14.419664247921338
127.41668625826199,-14.425913670668292
127.53108271209136,-14.432306448003215
127.64547916592075,-14.438712986045356
127.75987561975006,-14.444098676477783
127.87427207357942,-14.448901043697965
127.98866852740876,-14.457023584852465
128.1030649812381,-14.463443024605427
128.2174614350675,-14.469945482413383
128.33185788889682,-14.475810114494333
128.44625434272618,-14.48258163360952
128.5606507965555,-14.48829936986199
128.67504725038486,-14.49531310534267
128.78944370421425,-14.502669255091773
128.9038401580436,-14.510279588568844
129.01823661187302,-14.516921845623871
129.13263306570238,-14.524818337744167
129.2470295195317,-14.52822405964313
129.36142597336104,-14.533036514630842
129.47582242719042,-14.538328196302352
129.59021888101978,-14.54484024461319
129.70461533484914,-14.55109124452552
129.81901178867847,-14.558335220842057
129.93340824250782,-14.564688551174381
130.0478046963372,-14.571747194258045
130.16220115016654,-14.578128734764796
130.27659760399587,-14.583474609699552
130.39099405782525,-14.589259656018589
130.50539051165467,-14.597155713368135
130.619786965484,-14.604100759615296
130.73418341931338,-14.612003541183054
130.84857987314274,-14.619766432135405
130.96297632697207,-14.625488471439507
131.07737278080143,-14.630912596685542
131.19176923463078,-14.636606142215756
131.30616568846014,-14.641350043757894
131.42056214228947,-14.647881167939508
131.53495859611883,-14.653553868238063
131.64935504994818,-14.660504825134929
131.76375150377757,-14.668781039569236
131.8781479576069,-14.675655221974067
131.99254441143623,-14.682279972781936
132.1069408652657,-14.688471270848455
132.22133731909503,-14.69384643388519
132.33573377292439,-14.70033701725876
132.45013022675374,-14.705267145202884
132.56452668058313,-14.710673076138525
132.67892313441243,-14.715875175203998
132.79331958824176,-14.722013920569392
132.90771604207114,-14.728244383896653
133.0221124959005,-14.737106963514975
133.13650894972983,-14.746141963458804
133.2509054035592,-14.751962282408579
133.36530185738857,-14.75897306485206
133.4796983112179,-14.764525580249169
133.59409476504732,-14.768717629457036
133.70849121887667,-14.774984212728281
133.82288767270606,-14.780864182644416
133.9372841265354,-14.7861690252567
134.05168058036475,-14.791320006226284
134.1660770341941,-14.79653178623072
134.28047348802346,-14.80253144697179
134.3948699418528,-14.808583794885124
134.50926639568215,-14.815123839133626
134.6236628495115,-14.820411049709676
134.73805930334086,-14.827076407574157
134.8524557571702,-14.832693098582116
134.96685221099955,-14.83851423003983
135.081248664829,-14.844640998629501
135.19564511865832,-14.850603530978631
135.31004157248768,-14.856285047226464
135.42443802631703,-14.862655010269405
135.53883448014642,-14.868626348753375
135.65323093397575,-14.873946893329776
135.7676273878051,-14.880756210987844
135.88202384163446,-14.88695919374753
135.99642029546382,-14.893916388055938
136.11081674929315,-14.899652019945748
136.22521320312248,-14.904826964575284
136.33960965695186,-14.909525828446169
